,score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0,0.7845735,0.3547314,288.0,1,0train,22,2,BNCI2014-001,COV+MDM
1,0.7708409,0.269895,288.0,1,1test,22,2,BNCI2014-001,COV+MDM
2,0.63575315,0.25631538,288.0,2,0train,22,2,BNCI2014-001,COV+MDM
3,0.52105266,0.14149742,288.0,2,1test,22,2,BNCI2014-001,COV+MDM
4,0.7707804,0.12813997,288.0,3,0train,22,2,BNCI2014-001,COV+MDM
5,0.7709014,0.12253623,288.0,3,1test,22,2,BNCI2014-001,COV+MDM
6,0.5169994,0.14853902,288.0,4,0train,22,2,BNCI2014-001,COV+MDM
7,0.67023593,0.12661,288.0,4,1test,22,2,BNCI2014-001,COV+MDM
8,0.392559,0.13244757,288.0,5,0train,22,2,BNCI2014-001,COV+MDM
9,0.45529342,0.1250196,288.0,5,1test,22,2,BNCI2014-001,COV+MDM
10,0.4446461,0.1252758,288.0,6,0train,22,2,BNCI2014-001,COV+MDM
11,0.42026618,0.1197988,288.0,6,1test,22,2,BNCI2014-001,COV+MDM
12,0.7604961,0.11426177,288.0,7,0train,22,2,BNCI2014-001,COV+MDM
13,0.8334543,0.12553401,288.0,7,1test,22,2,BNCI2014-001,COV+MDM
14,0.8261948,0.16338062,288.0,8,0train,22,2,BNCI2014-001,COV+MDM
15,0.78112525,0.13209419,288.0,8,1test,22,2,BNCI2014-001,COV+MDM
16,0.62504536,0.1380456,288.0,9,0train,22,2,BNCI2014-001,COV+MDM
17,0.8331518,0.12879276,288.0,9,1test,22,2,BNCI2014-001,COV+MDM
